time_instant,frame_number,object_number,x,y,z,doppler
2022-02-18 16:42:30.930643,192,9,-0.4417226016521454,5.263387680053711,4.695961952209473,0.0
2022-02-18 16:42:30.930643,192,10,-0.4966632127761841,6.999606132507324,3.7292723655700684,0.0
2022-02-18 16:42:30.930643,192,11,0.6746708154678345,9.048258781433105,5.848084926605225,0.0
2022-02-18 16:42:30.930643,192,12,0.530726432800293,2.2394845485687256,0.7677098512649536,-0.7322754263877869
2022-02-18 16:42:31.030243,193,1,-0.09889311343431473,0.03147090598940849,0.018895184621214867,0.0
2022-02-18 16:42:31.030243,193,2,0.07911449670791626,0.04472637549042702,-0.05355129763484001,0.0
2022-02-18 16:42:31.030243,193,3,-0.7384019494056702,0.10286247730255127,0.3953842520713806,0.0
2022-02-18 16:42:31.030243,193,4,-0.8285045623779297,0.4476753771305084,0.3910892605781555,0.0
2022-02-18 16:42:31.030243,193,5,-0.7911449074745178,1.32840895652771,0.6767619252204895,0.0
2022-02-18 16:42:31.030243,193,6,1.1867175102233887,1.4740020036697388,0.9327048659324646,0.0
2022-02-18 16:42:31.030243,193,7,-0.5977539420127869,4.184929847717285,2.235369920730591,0.0
2022-02-18 16:42:31.030243,193,8,-0.4812798500061035,4.485820293426514,2.449523448944092,0.0
2022-02-18 16:42:31.030243,193,9,-0.4417226016521454,5.381178379058838,4.560507297515869,0.0
2022-02-18 16:42:31.030243,193,10,-0.4966632127761841,6.975043296813965,3.7750136852264404,0.0
2022-02-18 16:42:31.030243,193,11,0.6768684387207031,9.198342323303223,5.676176071166992,0.0
2022-02-18 16:42:31.030243,193,12,0.44831544160842896,2.2190299034118652,0.7693352103233337,-0.7322754263877869
2022-02-18 16:42:31.114570,194,1,-0.09889311343431473,0.03144535422325134,0.018937675282359123,0.0
2022-02-18 16:42:31.114570,194,2,0.07911449670791626,0.044704895466566086,-0.05356923118233681,0.0
2022-02-18 16:42:31.114570,194,3,-0.7966389656066895,0.5217369198799133,0.3646104037761688,0.0
2022-02-18 16:42:31.114570,194,4,-0.7911449074745178,1.3302572965621948,0.673121452331543,0.0
2022-02-18 16:42:31.114570,194,5,1.1867175102233887,1.46476149559021,0.9471504092216492,0.0
2022-02-18 16:42:31.114570,194,6,-0.5977539420127869,4.197612762451172,2.2114622592926025,0.0
2022-02-18 16:42:31.114570,194,7,-0.4812798500061035,4.509243011474609,2.406132936477661,0.0
2022-02-18 16:42:31.114570,194,8,0.5636907815933228,4.217739105224609,4.248000621795654,0.0
2022-02-18 16:42:31.114570,194,9,-0.3823867440223694,5.5235676765441895,2.603114366531372,0.0
2022-02-18 16:42:31.114570,194,10,-0.4373273551464081,6.334285736083984,2.9405622482299805,0.0
2022-02-18 16:42:31.114570,194,11,-0.4417226016521454,5.414057731628418,4.521425724029541,0.0
2022-02-18 16:42:31.114570,194,12,-0.49446558952331543,6.9015960693359375,3.835949420928955,0.0
2022-02-18 16:42:31.114570,194,13,-0.4966632127761841,6.895037651062012,3.919236660003662,0.0
2022-02-18 16:42:31.114570,194,14,0.6746708154678345,9.00749397277832,5.910679340362549,0.0
2022-02-18 16:42:31.114570,194,15,3.461259365081787,9.559868812561035,4.393975734710693,0.0
2022-02-18 16:42:31.114570,194,16,0.4285368323326111,2.092949867248535,0.8121351599693298,-0.7322754263877869
2022-02-18 16:42:31.114570,194,17,0.3032722473144531,2.3363654613494873,0.5794495344161987,-0.7322754263877869
2022-02-18 16:42:31.216665,195,1,-0.09889311343431473,0.03150240331888199,0.018842622637748718,0.0
2022-02-18 16:42:31.216665,195,2,0.07911449670791626,0.044746365398168564,-0.05353459715843201,0.0
2022-02-18 16:42:31.216665,195,3,-0.8285045623779297,0.4575599133968353,0.37947723269462585,0.0
2022-02-18 16:42:31.216665,195,4,-0.7911449074745178,1.325717806816101,0.6820184588432312,0.0
2022-02-18 16:42:31.216665,195,5,1.1867175102233887,1.478107213973999,0.9261852502822876,0.0
2022-02-18 16:42:31.216665,195,6,-0.5988527536392212,3.37576961517334,1.7131320238113403,0.0
2022-02-18 16:42:31.216665,195,7,-0.5977539420127869,4.200355529785156,2.2062480449676514,0.0
2022-02-18 16:42:31.216665,195,8,-0.4812798500061035,4.463319778442383,2.490286111831665,0.0
2022-02-18 16:42:31.216665,195,9,-0.19009454548358917,5.362687110900879,2.8650741577148438,0.0
2022-02-18 16:42:31.216665,195,10,-0.3823867440223694,5.572518348693848,2.4966063499450684,0.0
2022-02-18 16:42:31.216665,195,11,-0.4417226016521454,5.61838436126709,4.264864444732666,0.0
2022-02-18 16:42:31.216665,195,12,-0.49446558952331543,6.859650135040283,3.9104647636413574,0.0
2022-02-18 16:42:31.216665,195,13,1.0120062828063965,8.899142265319824,6.02556037902832,0.0
2022-02-18 16:42:31.216665,195,14,3.115133285522461,9.634857177734375,4.488197326660156,0.0
2022-02-18 16:42:31.315880,196,1,-0.09889311343431473,0.03148516267538071,0.01887141913175583,0.0
2022-02-18 16:42:31.315880,196,2,0.07911449670791626,0.04473955184221268,-0.053540293127298355,0.0
2022-02-18 16:42:31.315880,196,3,-0.7384019494056702,0.11447429656982422,0.39217984676361084,0.0
2022-02-18 16:42:31.315880,196,4,-0.7966389656066895,0.5313823223114014,0.3504040837287903,0.0
2022-02-18 16:42:31.315880,196,5,-0.7911449074745178,1.3277246952056885,0.6781033277511597,0.0
2022-02-18 16:42:31.315880,196,6,1.1867175102233887,1.488053560256958,0.9101191163063049,0.0
2022-02-18 16:42:31.315880,196,7,-0.5988527536392212,3.3800508975982666,1.7046695947647095,0.0
2022-02-18 16:42:31.315880,196,8,-0.5977539420127869,4.192691802978516,2.2207772731781006,0.0
2022-02-18 16:42:31.315880,196,9,-0.4812798500061035,4.513321876525879,2.3984737396240234,0.0
2022-02-18 16:42:31.315880,196,10,-0.19009454548358917,5.299212455749512,2.9808404445648193,0.0
2022-02-18 16:42:31.315880,196,11,-0.6559910178184509,6.411998748779297,2.7234690189361572,0.0
2022-02-18 16:42:31.315880,196,12,-0.49446558952331543,6.913926601409912,3.8136799335479736,0.0
2022-02-18 16:42:31.315880,196,13,1.0120062828063965,8.829014778137207,6.127853870391846,0.0
2022-02-18 16:42:31.315880,196,14,3.115133285522461,9.595477104187012,4.571784019470215,0.0
2022-02-18 16:42:31.315880,196,15,0.41535109281539917,1.7147557735443115,0.7016692161560059,-1.098413109779358
2022-02-18 16:42:31.425603,197,1,-0.09889311343431473,0.03145620599389076,0.01891964301466942,0.0
2022-02-18 16:42:31.425603,197,2,0.07911449670791626,0.04469698667526245,-0.05357583239674568,0.0
2022-02-18 16:42:31.425603,197,3,-0.8285045623779297,0.47138750553131104,0.36215725541114807,0.0
2022-02-18 16:42:31.425603,197,4,-0.7911449074745178,1.3274928331375122,0.6785570383071899,0.0
2022-02-18 16:42:31.425603,197,5,1.1867175102233887,1.487593412399292,0.910871148109436,0.0
2022-02-18 16:42:31.425603,197,6,-0.47908222675323486,3.374466896057129,1.7529174089431763,0.0
2022-02-18 16:42:31.425603,197,7,-0.5977539420127869,4.196032524108887,2.214459180831909,0.0
2022-02-18 16:42:31.425603,197,8,-0.4845762848854065,4.665301322937012,2.1718156337738037,0.0
2022-02-18 16:42:31.425603,197,9,-0.4417226016521454,5.879286289215088,3.897345542907715,0.0
2022-02-18 16:42:31.425603,197,10,-0.49446558952331543,6.943292617797852,3.7599503993988037,0.0
2022-02-18 16:42:31.425603,197,11,-0.4966632127761841,6.909046173095703,3.89448881149292,0.0
2022-02-18 16:42:31.425603,197,12,0.6746708154678345,8.979033470153809,5.953824996948242,0.0
2022-02-18 16:42:31.425603,197,13,3.115133285522461,9.5112943649292,4.744434833526611,0.0
2022-02-18 16:42:31.425603,197,14,0.20108267664909363,2.057593822479248,0.5713070034980774,-0.7322754263877869
2022-02-18 16:42:31.516741,198,1,-0.09889311343431473,0.0314878448843956,0.018866943195462227,0.0
2022-02-18 16:42:31.516741,198,2,0.07911449670791626,0.04476800188422203,-0.05351650342345238,0.0
2022-02-18 16:42:31.516741,198,3,-0.7999354600906372,0.4464528262615204,0.3606856167316437,0.0
2022-02-18 16:42:31.516741,198,4,-0.7911449074745178,1.3141857385635376,0.7039834856987,0.0
2022-02-18 16:42:31.516741,198,5,1.1669387817382812,1.4649288654327393,0.8922037482261658,0.0
2022-02-18 16:42:31.516741,198,6,-0.5977539420127869,4.20718240737915,2.193202018737793,0.0
2022-02-18 16:42:31.516741,198,7,-0.4812798500061035,4.626367568969727,2.172434091567993,0.0
2022-02-18 16:42:31.516741,198,8,-0.3823867440223694,5.495415210723877,2.662031650543213,0.0
2022-02-18 16:42:31.516741,198,9,-0.49446558952331543,6.9383544921875,3.769054889678955,0.0
2022-02-18 16:42:31.516741,198,10,1.371317982673645,9.393647193908691,5.498337268829346,0.0
2022-02-18 16:42:31.516741,198,11,-1.7141474485397339,6.9353556632995605,-8.32558536529541,0.0
2022-02-18 16:42:31.516741,198,12,3.115133285522461,9.446229934692383,4.872691631317139,0.0
2022-02-18 16:42:31.516741,198,13,0.254924476146698,1.9222891330718994,0.6316271424293518,-0.7322754263877869
2022-02-18 16:42:31.616447,199,1,-0.09889311343431473,0.03153795748949051,0.018783055245876312,0.0
2022-02-18 16:42:31.616447,199,2,0.07911449670791626,0.04482545703649521,-0.05346839129924774,0.0
2022-02-18 16:42:31.616447,199,3,-0.7384019494056702,0.12324828654527664,0.3895115554332733,0.0
2022-02-18 16:42:31.616447,199,4,-0.7691686749458313,0.5259450674057007,0.3179188072681427,0.0
2022-02-18 16:42:31.616447,199,5,-0.7911449074745178,1.3173555135726929,0.6980340480804443,0.0
2022-02-18 16:42:31.616447,199,6,1.1669387817382812,1.4733860492706299,0.8781670928001404,0.0
2022-02-18 16:42:31.616447,199,7,-0.5977539420127869,4.23305606842041,2.1428375244140625,0.0
2022-02-18 16:42:31.616447,199,8,-0.4812798500061035,4.622629642486572,2.1803770065307617,0.0
2022-02-18 16:42:31.616447,199,9,-0.22196011245250702,5.442506790161133,4.558347702026367,0.0
2022-02-18 16:42:31.616447,199,10,-0.49446558952331543,6.965811252593994,3.718065023422241,0.0
2022-02-18 16:42:31.616447,199,11,3.115133285522461,9.340383529663086,5.072634220123291,0.0
2022-02-18 16:42:31.616447,199,12,0.24173873662948608,1.793837070465088,0.680968701839447,-0.7322754263877869
2022-02-18 16:42:31.708211,200,1,-0.09889311343431473,0.03161197528243065,0.018658211454749107,0.0
2022-02-18 16:42:31.708211,200,2,0.07911449670791626,0.04492339864373207,-0.05338612571358681,0.0
2022-02-18 16:42:31.708211,200,3,-0.7384019494056702,0.15120446681976318,0.3795347213745117,0.0
2022-02-18 16:42:31.708211,200,4,-0.8603700995445251,0.40679699182510376,0.36614662408828735,0.0
2022-02-18 16:42:31.708211,200,5,-0.7911449074745178,1.3192957639694214,0.6943599581718445,0.0
2022-02-18 16:42:31.708211,200,6,1.1669387817382812,1.4628158807754517,0.895663857460022,0.0
2022-02-18 16:42:31.708211,200,7,-0.5977539420127869,4.216381072998047,2.1754651069641113,0.0
2022-02-18 16:42:31.708211,200,8,-0.4812798500061035,4.552751064300537,2.322758197784424,0.0
2022-02-18 16:42:31.708211,200,9,-0.22196011245250702,5.666191577911377,4.277112007141113,0.0
2022-02-18 16:42:31.708211,200,10,-0.49446558952331543,7.080118179321289,3.4954922199249268,0.0
2022-02-18 16:42:31.708211,200,11,3.115133285522461,9.389120101928711,4.981847286224365,0.0
2022-02-18 16:42:31.708211,200,12,0.17800761759281158,1.7820411920547485,0.6307822465896606,-0.7322754263877869
2022-02-18 16:42:31.829108,201,1,-0.09889311343431473,0.03164103999733925,0.018608879297971725,0.0
2022-02-18 16:42:31.829108,201,2,0.07911449670791626,0.04496505856513977,-0.05335104092955589,0.0
2022-02-18 16:42:31.829108,201,3,-0.7384019494056702,0.0945327952504158,0.39745810627937317,0.0
2022-02-18 16:42:31.829108,201,4,-0.7966389656066895,0.5463987588882446,0.32649433612823486,0.0
2022-02-18 16:42:31.829108,201,5,-0.7911449074745178,1.3147237300872803,0.7029783129692078,0.0
2022-02-18 16:42:31.829108,201,6,-0.5977539420127869,4.180481910705566,2.2436776161193848,0.0
2022-02-18 16:42:31.829108,201,7,-0.4812798500061035,4.548027038574219,2.3319942951202393,0.0
2022-02-18 16:42:31.829108,201,8,-0.4966632127761841,6.803434371948242,4.076179027557373,0.0
2022-02-18 16:42:31.829108,201,9,3.115133285522461,9.387635231018066,4.984644889831543,0.0
2022-02-18 16:42:31.829108,201,10,-3.5931167602539062,9.162084579467773,5.945512771606445,0.0
2022-02-18 16:42:31.917631,202,1,-0.09889311343431473,0.031657833606004715,0.018580297008156776,0.0
2022-02-18 16:42:31.917631,202,2,0.07911449670791626,0.0449860580265522,-0.0533333383500576,0.0
2022-02-18 16:42:31.917631,202,3,-0.7384019494056702,0.11723721027374268,0.3913627862930298,0.0
2022-02-18 16:42:31.917631,202,4,-0.8285045623779297,0.4734499156475067,0.3594568371772766,0.0
2022-02-18 16:42:31.917631,202,5,-0.7911449074745178,1.312931776046753,0.7063193917274475,0.0
2022-02-18 16:42:31.917631,202,6,1.1669387817382812,1.4931762218475342,0.844078540802002,0.0
2022-02-18 16:42:31.917631,202,7,-0.5977539420127869,4.219914436340332,2.1686034202575684,0.0
2022-02-18 16:42:31.917631,202,8,-0.22196011245250702,5.50270938873291,4.485487937927246,0.0
2022-02-18 16:42:31.917631,202,9,-0.4966632127761841,6.784510612487793,4.10759973526001,0.0
2022-02-18 16:42:31.917631,202,10,1.0120062828063965,8.607784271240234,6.434917449951172,0.0
2022-02-18 16:42:31.917631,202,11,3.115133285522461,9.394542694091797,4.971614837646484,0.0
2022-02-18 16:42:32.018485,203,1,-0.09889311343431473,0.03171643614768982,0.0184800885617733,0.0
2022-02-18 16:42:32.018485,203,2,0.07911449670791626,0.04507201164960861,-0.053260717540979385,0.0
2022-02-18 16:42:32.018485,203,3,-0.7384019494056702,0.15778809785842896,0.37684521079063416,0.0
2022-02-18 16:42:32.018485,203,4,-0.7999354600906372,0.4579373598098755,0.34598788619041443,0.0
2022-02-18 16:42:32.018485,203,5,-0.7911449074745178,1.3121341466903687,0.7078002095222473,0.0
2022-02-18 16:42:32.018485,203,6,1.1669387817382812,1.444467306137085,0.9249638319015503,0.0
2022-02-18 16:42:32.018485,203,7,-0.5977539420127869,4.214006423950195,2.1800615787506104,0.0
2022-02-18 16:42:32.018485,203,8,0.5636907815933228,4.114413261413574,4.348153114318848,0.0
2022-02-18 16:42:32.018485,203,9,-0.2208613008260727,5.872352600097656,3.926464557647705,0.0
2022-02-18 16:42:32.018485,203,10,-0.4966632127761841,6.848269462585449,4.000395774841309,0.0
2022-02-18 16:42:32.018485,203,11,1.0120062828063965,8.521254539489746,6.549070835113525,0.0
2022-02-18 16:42:32.018485,203,12,3.115133285522461,9.351951599121094,5.051274299621582,0.0
2022-02-18 16:42:32.018485,203,13,-3.5931167602539062,9.677464485168457,5.0635552406311035,0.0
2022-02-18 16:42:32.126887,204,1,-0.09889311343431473,0.031815119087696075,0.01830967329442501,0.0
2022-02-18 16:42:32.126887,204,2,0.07911449670791626,0.0450960136950016,-0.053240396082401276,0.0
2022-02-18 16:42:32.126887,204,3,-0.8285045623779297,0.4638773798942566,0.37172818183898926,0.0
2022-02-18 16:42:32.126887,204,4,-0.7911449074745178,1.3205840587615967,0.6919065713882446,0.0
2022-02-18 16:42:32.126887,204,5,-0.5977539420127869,4.220029354095459,2.168379306793213,0.0
2022-02-18 16:42:32.126887,204,6,0.5636907815933228,4.118292331695557,4.344479084014893,0.0
2022-02-18 16:42:32.126887,204,7,-0.4417226016521454,6.204123497009277,3.3562123775482178,0.0
2022-02-18 16:42:32.126887,204,8,-0.4966632127761841,6.889688014984131,3.928633213043213,0.0
2022-02-18 16:42:32.126887,204,9,1.0120062828063965,8.574530601501465,6.479160308837891,0.0
2022-02-18 16:42:32.126887,204,10,3.115133285522461,9.31428050994873,5.120406627655029,0.0
2022-02-18 16:42:32.126887,204,11,-3.5931167602539062,9.68934440612793,5.0407843589782715,0.0
2022-02-18 16:42:32.232896,205,1,-0.09889311343431473,0.03179677948355675,0.01834150031208992,0.0
2022-02-18 16:42:32.232896,205,2,0.07911449670791626,0.04504933953285217,-0.05327989533543587,0.0
2022-02-18 16:42:32.232896,205,3,-0.764773428440094,0.08795829117298126,0.3457336723804474,0.0
2022-02-18 16:42:32.232896,205,4,-0.7999354600906372,0.43722373247146606,0.371819406747818,0.0
2022-02-18 16:42:32.232896,205,5,-0.7911449074745178,1.3044346570968628,0.7218914031982422,0.0
2022-02-18 16:42:32.232896,205,6,-0.5988527536392212,3.415160894393921,1.6331926584243774,0.0
2022-02-18 16:42:32.232896,205,7,-0.5977539420127869,4.221794605255127,2.164940118789673,0.0
2022-02-18 16:42:32.232896,205,8,-0.4417226016521454,6.228437900543213,3.3108718395233154,0.0
2022-02-18 16:42:32.232896,205,9,-0.4966632127761841,6.837436199188232,4.01888370513916,0.0
2022-02-18 16:42:32.232896,205,10,1.0120062828063965,8.506095886230469,6.568747520446777,0.0
2022-02-18 16:42:32.232896,205,11,3.115133285522461,9.388336181640625,4.9833245277404785,0.0
2022-02-18 16:42:32.232896,205,12,-3.5931167602539062,9.6733980178833,5.071318626403809,0.0
2022-02-18 16:42:32.232896,205,13,0.04944656044244766,1.5067075490951538,0.48065462708473206,-0.7322754263877869
2022-02-18 16:42:32.318725,206,1,-0.09889311343431473,0.0318463072180748,0.01825537346303463,0.0
2022-02-18 16:42:32.318725,206,2,0.07911449670791626,0.044994745403528214,-0.05332600697875023,0.0
2022-02-18 16:42:32.318725,206,3,-0.764773428440094,0.019013993442058563,0.3562399446964264,0.0
2022-02-18 16:42:32.318725,206,4,-0.7691686749458313,0.5259863138198853,0.3178505003452301,0.0
2022-02-18 16:42:32.318725,206,5,-0.7911449074745178,1.3135292530059814,0.7052075862884521,0.0
2022-02-18 16:42:32.318725,206,6,1.1021088361740112,1.4827967882156372,0.9436417818069458,0.0
2022-02-18 16:42:32.318725,206,7,-0.5977539420127869,4.202699661254883,2.20177960395813,0.0
2022-02-18 16:42:32.318725,206,8,-0.6153349876403809,3.1347994804382324,3.745286464691162,0.0
2022-02-18 16:42:32.318725,206,9,0.5636907815933228,4.152660369873047,4.31164026260376,0.0
2022-02-18 16:42:32.318725,206,10,-0.2208613008260727,5.91493558883667,3.862017869949341,0.0
2022-02-18 16:42:32.318725,206,11,-0.22196011245250702,5.824987411499023,4.058193683624268,0.0
2022-02-18 16:42:32.318725,206,12,-0.4966632127761841,6.700358867645264,4.243483066558838,0.0
2022-02-18 16:42:32.318725,206,13,1.0120062828063965,8.36888313293457,6.742692470550537,0.0
2022-02-18 16:42:32.318725,206,14,3.115133285522461,9.350797653198242,5.053410530090332,0.0
2022-02-18 16:42:32.318725,206,15,-3.5931167602539062,9.813263893127441,4.795076370239258,0.0
2022-02-18 16:42:32.318725,206,16,0.09669549763202667,1.422527551651001,0.6005582809448242,-0.7322754263877869
2022-02-18 16:42:32.420270,207,1,-0.09889311343431473,0.03185160458087921,0.018246131017804146,0.0
2022-02-18 16:42:32.420270,207,2,0.07911449670791626,0.04504050686955452,-0.05328736454248428,0.0
2022-02-18 16:42:32.420270,207,3,-0.764773428440094,0.22254641354084015,0.2788216769695282,0.0
2022-02-18 16:42:32.420270,207,4,-0.7691686749458313,0.5341928005218506,0.3038562536239624,0.0
2022-02-18 16:42:32.420270,207,5,-0.7911449074745178,1.3177909851074219,0.6972115635871887,0.0
2022-02-18 16:42:32.420270,207,6,-0.5977539420127869,4.224491119384766,2.1596741676330566,0.0
2022-02-18 16:42:32.420270,207,7,-0.6153349876403809,3.1471943855285645,3.734877109527588,0.0
2022-02-18 16:42:32.420270,207,8,0.7515876889228821,4.167727470397949,4.268224716186523,0.0
2022-02-18 16:42:32.420270,207,9,-0.49886083602905273,6.446167469024658,4.680466175079346,0.0
2022-02-18 16:42:32.420270,207,10,3.461259365081787,9.193641662597656,5.116158962249756,0.0
2022-02-18 16:42:32.420270,207,11,-3.233804941177368,10.077713012695312,4.492839336395264,0.0
2022-02-18 16:42:32.420270,207,12,0.046150121837854385,1.358525276184082,0.5772600173950195,-0.36613771319389343
2022-02-18 16:42:32.520190,208,1,-0.09889311343431473,0.0317583903670311,0.018407894298434258,0.0
2022-02-18 16:42:32.520190,208,2,0.07911449670791626,0.04506426677107811,-0.05326727032661438,0.0
2022-02-18 16:42:32.520190,208,3,-0.7691686749458313,0.5484658479690552,0.277264803647995,0.0
2022-02-18 16:42:32.520190,208,4,-0.7911449074745178,1.2937803268432617,0.7408167123794556,0.0
2022-02-18 16:42:32.520190,208,5,1.1669387817382812,1.4938504695892334,0.8428848385810852,0.0
2022-02-18 16:42:32.520190,208,6,-0.5977539420127869,4.250707626342773,2.1076059341430664,0.0
2022-02-18 16:42:32.520190,208,7,-0.46150124073028564,3.0508413314819336,3.8356432914733887,0.0
2022-02-18 16:42:32.520190,208,8,0.7515876889228821,4.204606533050537,4.231900215148926,0.0
2022-02-18 16:42:32.520190,208,9,3.461259365081787,9.246585845947266,5.019837379455566,0.0
2022-02-18 16:42:32.520190,208,10,-3.233804941177368,10.08816909790039,4.469310283660889,0.0
2022-02-18 16:42:32.520190,208,11,-0.046150121837854385,1.4471759796142578,0.2906918525695801,-0.36613771319389343
2022-02-18 16:42:32.620733,209,1,-0.09889311343431473,0.03174852952361107,0.018424896523356438,0.0
2022-02-18 16:42:32.620733,209,2,0.07911449670791626,0.04505418986082077,-0.05327579379081726,0.0
2022-02-18 16:42:32.620733,209,3,-0.764773428440094,0.24896608293056488,0.2555079758167267,0.0
2022-02-18 16:42:32.620733,209,4,-0.7999354600906372,0.47012993693351746,0.32922956347465515,0.0
2022-02-18 16:42:32.620733,209,5,-0.7911449074745178,1.3294178247451782,0.6747779250144958,0.0
2022-02-18 16:42:32.620733,209,6,1.1669387817382812,1.4775452613830566,0.8711509704589844,0.0
2022-02-18 16:42:32.620733,209,7,-0.46150124073028564,3.123868942260742,3.776405096054077,0.0
2022-02-18 16:42:32.620733,209,8,0.7515876889228821,4.142148017883301,4.293053150177002,0.0
2022-02-18 16:42:32.620733,209,9,1.0120062828063965,8.395459175109863,6.709573268890381,0.0
2022-02-18 16:42:32.620733,209,10,3.115133285522461,9.321985244750977,5.106366157531738,0.0
2022-02-18 16:42:32.620733,209,11,-3.233804941177368,9.980581283569336,4.7046685218811035,0.0
2022-02-18 16:42:32.620733,209,12,0.04505131021142006,1.3965964317321777,0.3547115921974182,-0.36613771319389343
2022-02-18 16:42:32.721251,210,1,-0.09889311343431473,0.031764574348926544,0.018397219479084015,0.0
2022-02-18 16:42:32.721251,210,2,0.07911449670791626,0.0450434684753418,-0.05328486114740372,0.0
2022-02-18 16:42:32.721251,210,3,-0.7999354600906372,0.49114319682121277,0.296972393989563,0.0
2022-02-18 16:42:32.721251,210,4,-0.7911449074745178,1.296765685081482,0.7355785369873047,0.0
2022-02-18 16:42:32.721251,210,5,1.1669387817382812,1.4812061786651611,0.8649118542671204,0.0
2022-02-18 16:42:32.721251,210,6,-0.6153349876403809,2.913015365600586,3.9202654361724854,0.0
2022-02-18 16:42:32.721251,210,7,0.7515876889228821,4.190067291259766,4.246296405792236,0.0
2022-02-18 16:42:32.721251,210,8,1.0120062828063965,8.617782592773438,6.421520233154297,0.0
2022-02-18 16:42:32.721251,210,9,3.115133285522461,9.328883171081543,5.093753337860107,0.0
2022-02-18 16:42:32.721251,210,10,-3.233804941177368,9.782788276672363,5.1032304763793945,0.0
2022-02-18 16:42:32.721251,210,11,-0.04285368695855141,1.2455471754074097,0.5720915794372559,-0.36613771319389343
2022-02-18 16:42:32.820457,211,1,-0.09889311343431473,0.031665947288274765,0.018566465005278587,0.0
2022-02-18 16:42:32.820457,211,2,0.07911449670791626,0.04499536007642746,-0.05332548916339874,0.0
2022-02-18 16:42:32.820457,211,3,-0.7966390252113342,0.25151002407073975,0.2735649645328522,0.0
2022-02-18 16:42:32.820457,211,4,-0.7691686749458313,0.534060537815094,0.30408865213394165,0.0
2022-02-18 16:42:32.820457,211,5,-0.7911449074745178,1.318060278892517,0.6967023015022278,0.0
2022-02-18 16:42:32.820457,211,6,-0.6153349876403809,3.0311357975006104,3.829667806625366,0.0
2022-02-18 16:42:32.820457,211,7,0.5636907815933228,4.215900897979736,4.2498250007629395,0.0
2022-02-18 16:42:32.820457,211,8,0.6746708154678345,8.850140571594238,6.1437859535217285,0.0
2022-02-18 16:42:32.820457,211,9,-3.233804941177368,9.487907409667969,5.632540702819824,0.0
2022-02-18 16:42:32.820457,211,10,-0.04175487160682678,1.2664955854415894,0.4237429201602936,-0.36613771319389343
2022-02-18 16:42:32.914263,212,1,-0.09889311343431473,0.031686656177043915,0.018531104549765587,0.0
2022-02-18 16:42:32.914263,212,2,0.07911449670791626,0.04503820091485977,-0.05328931286931038,0.0
2022-02-18 16:42:32.914263,212,3,-0.7691686749458313,0.5501392483711243,0.27392950654029846,0.0
2022-02-18 16:42:32.914263,212,4,-0.7911449074745178,1.2948999404907227,0.7388580441474915,0.0
2022-02-18 16:42:32.914263,212,5,1.1669387817382812,1.4313651323318481,0.9451125264167786,0.0
2022-02-18 16:42:32.914263,212,6,-0.6153349876403809,3.0279879570007324,3.8321571350097656,0.0
2022-02-18 16:42:32.914263,212,7,0.5636907815933228,3.9157097339630127,4.527918815612793,0.0
2022-02-18 16:42:32.914263,212,8,1.0120062828063965,8.757806777954102,6.229199409484863,0.0
2022-02-18 16:42:32.914263,212,9,-3.233804941177368,9.51168441772461,5.592295169830322,0.0
2022-02-18 16:42:32.914263,212,10,0.08131211996078491,1.1627141237258911,0.5779874324798584,-0.36613771319389343
2022-02-18 16:42:33.021523,213,1,-0.09889311343431473,0.031828343868255615,0.018286673352122307,0.0
2022-02-18 16:42:33.021523,213,2,0.07911449670791626,0.04480854421854019,-0.05348256230354309,0.0
2022-02-18 16:42:33.021523,213,3,-0.8285045623779297,0.4558704197406769,0.38150519132614136,0.0
2022-02-18 16:42:33.021523,213,4,-0.7911449074745178,1.301538109779358,0.7271007895469666,0.0
2022-02-18 16:42:33.021523,213,5,1.1207886934280396,1.5629656314849854,0.8671157956123352,0.0
2022-02-18 16:42:33.021523,213,6,-0.6153349876403809,3.0308895111083984,3.829862594604492,0.0
2022-02-18 16:42:33.021523,213,7,0.5636907815933228,3.750603675842285,4.665597915649414,0.0
2022-02-18 16:42:33.021523,213,8,0.6768684387207031,8.886494636535645,6.152942180633545,0.0
2022-02-18 16:42:33.021523,213,9,-3.233804941177368,9.614381790161133,5.413830280303955,0.0
2022-02-18 16:42:33.021523,213,10,1.1372708082199097,10.293511390686035,6.317333221435547,0.0
2022-02-18 16:42:33.117460,214,1,-0.09889311343431473,0.03175428509712219,0.018414974212646484,0.0
2022-02-18 16:42:33.117460,214,2,0.07911449670791626,0.04509807750582695,-0.0532386489212513,0.0
2022-02-18 16:42:33.117460,214,3,-0.758180558681488,0.021222161129117012,0.2806234657764435,0.0
2022-02-18 16:42:33.117460,214,4,-0.7966389656066895,0.5090945363044739,0.38206398487091064,0.0
2022-02-18 16:42:33.117460,214,5,-0.34612593054771423,1.0031614303588867,0.6232275366783142,0.0
2022-02-18 16:42:33.117460,214,6,-0.7911449074745178,1.373024582862854,0.5809306502342224,0.0
2022-02-18 16:42:33.117460,214,7,1.1867175102233887,1.4792428016662598,0.9243705868721008,0.0
2022-02-18 16:42:33.117460,214,8,-0.44392022490501404,6.240300178527832,3.36307430267334,0.0
2022-02-18 16:42:33.117460,214,9,1.0153026580810547,9.053821563720703,5.855262756347656,0.0
2022-02-18 16:42:33.117460,214,10,-0.6153349876403809,2.388187885284424,4.260363578796387,0.36613771319389343
